piece,run,episode,stroke,duration_s,duration_error_s,drift_s,window_s,dbfs_raw,dbfs_model,dynamic_zone,dynamic_zone_hit,dynamic_distance_db,dynamic_centre_error_db,quality_eff,overall,tone_quality,attack_quality,release_quality,bow_control,dynamic_accuracy,defect_score,bow_speed_measured,depth_m,bow_position,force_mean,force_std,torque_mean,torque_max,bow_usage_m,smoothness_jerk,logged_quality,logged_tone
twinkle-short,RL1,0,10,0.5396950244903564,0.039695024490356445,0.25469326972961426,0.5397052154195011,-17.004565765414206,-22.364565765414206,mf,1,0.0,0.10498416221719964,0.5300966396927834,0.7205609679222107,0.6247928738594055,0.2786792814731598,0.4745725393295288,0.7291712760925293,0.9186826348304749,0.34044596552848816,0.149584648002314,0.000827719882040313,0.734989219381185,0.5067582622002854,0.6168236044265945,0.6417122121387561,0.8056623009049183,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,11,0.5359060764312744,0.035906076431274414,0.29442811012268066,0.5359183673469388,-16.811697414305847,-22.171697414305847,mf,1,0.0,0.29785251332555873,0.7580380111932754,0.7504214644432068,0.8022007942199707,0.6333935856819153,0.8409069180488586,0.7917656898498535,0.9081146121025085,0.347141295671463,0.15241515277379347,0.0009194959748875012,0.6992269513763736,0.5702076561682634,0.6003218767048908,0.7116627461878012,0.8506296946552553,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,12,0.5374939441680908,0.03749394416809082,0.3303511142730713,0.5375056689342403,-16.766284754945616,-22.126284754945615,mf,1,0.0,0.3432651726857898,0.4648505933582783,0.6117801070213318,0.5472973585128784,0.1762792021036148,0.5515331029891968,0.7752279043197632,0.8685367107391357,0.34895575046539307,0.15672527719929322,0.0009458923487952263,0.7365277050855896,0.41206377435731195,0.5075062457579622,0.6465819907001017,0.8187679235610145,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,13,0.5397539138793945,0.03975391387939453,0.36786723136901855,0.539750566893424,-17.341899927537487,-22.701899927537486,mf,1,0.0,-0.23234999990608074,0.7804112374782561,0.7660113573074341,0.8118337392807007,0.7051424980163574,0.8259915113449097,0.8155616521835327,0.7741275429725647,0.349270224571228,0.14339875742081656,0.0004773194739312838,0.6950515684282507,0.5212227723684061,0.5125174621782188,0.6836257027532184,0.8083914375776963,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,14,0.990368127822876,-0.009631872177124023,0.40764522552490234,0.5,-15.019009466782904,-20.379009466782904,mf,0,0.8357788979516734,2.0905404608485014,0.5933653458952903,0.6876242756843567,0.34691616892814636,0.8042446374893188,0.8869884610176086,0.7475045323371887,0.8728228807449341,0.028695106506347656,0.17143574500566267,0.0006930822083444307,0.6439742879885016,0.30620788180791525,0.4107171458021925,0.5489918461991431,0.8112828345965687,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,15,0.5402381420135498,0.040238142013549805,0.3980441093444824,0.5402267573696146,-16.303878140366635,-21.663878140366634,mf,1,0.0,0.805671787264771,0.6543670803308487,0.4709821343421936,0.7542060017585754,0.6321830749511719,0.5752086043357849,0.5974196195602417,0.772818386554718,0.3287920653820038,0.15371250743280965,0.000848896418918263,0.5254459288852847,0.5830519373517835,0.6436696554687179,0.5795104233379553,0.7456755495316145,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,16,0.5380661487579346,0.03806614875793457,0.4383261203765869,0.5380725623582766,-16.278161283025717,-21.638161283025717,mf,1,0.0,0.8313886446056884,0.6499337136745453,0.6109796166419983,0.6568228602409363,0.6317955255508423,0.6984506845474243,0.7565549612045288,0.8463072776794434,0.3536659777164459,0.1653427834346696,0.0009198055216760347,0.5639562435698536,0.4612961579327241,0.5807859363660841,0.49844541593244673,0.6758730058970362,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,17,0.5133662223815918,0.013366222381591797,0.47643208503723145,0.5133560090702948,-16.42625972979212,-21.786259729792118,mf,1,0.0,0.6832901978392876,0.6329568192362786,0.3830837905406952,0.7268266081809998,0.7199631333351135,0.4562099575996399,0.5499097108840942,0.7353375554084778,0.352992981672287,0.159074694130082,0.000594548041531534,0.5198323704358576,0.4416026590998937,0.4522280465194352,0.5626527897676236,0.7054198158142858,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,18,0.548224925994873,0.04822492599487305,0.4898102283477783,0.5482086167800454,-16.88023150701468,-22.24023150701468,mf,1,0.0,0.2293184206167247,0.5668017521500588,0.5634469389915466,0.6397028565406799,0.48927876353263855,0.48065823316574097,0.6350206732749939,0.801328182220459,0.3352273106575012,0.14355080884601307,0.00045426260919281944,0.5551865641334378,0.32475597848710014,0.44849078538796167,0.48657879941493604,0.7108695241141582,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,19,0.5398061275482178,0.03980612754821777,0.538060188293457,0.5398185941043084,-15.975894186674832,-21.33589418667483,mf,1,0.0,1.1336557409565735,0.6429369017481804,0.4364716112613678,0.8019953370094299,0.6817947030067444,0.3074638843536377,0.5700637102127075,0.7064054012298584,0.35899946093559265,0.1722249709811927,0.0005477606603593538,0.5255273912489727,0.5395379171653242,0.6330670817699566,0.5851660389894735,0.7117092835753529,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,20,0.541780948638916,0.041780948638916016,0.5778741836547852,0.5417913832199547,-17.06863241630083,-22.42863241630083,mf,1,0.0,0.04091751133057642,0.5738129556179047,0.6599733233451843,0.6963825225830078,0.3744421601295471,0.4522285461425781,0.7763863801956177,0.770541787147522,0.3500809967517853,0.14772197981388602,0.0002607548981001884,0.5700396107444342,0.4729945197947756,0.5684402330578432,0.4844731370083665,0.6869073920847671,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,21,0.9945797920227051,-0.005420207977295144,0.6196873188018799,0.5,-16.50783386418369,-21.86783386418369,mf,1,0.0,0.6017160634477143,0.8075864881277085,0.7405180931091309,0.7178531289100647,0.9596633315086365,0.8903935551643372,0.7759247422218323,0.8489067554473877,0.04396488890051842,0.14872942943660153,0.0006367899923613578,0.5919489632928189,0.4149043803166184,0.3832256721204256,0.6226138310921184,0.7930666054028784,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,22,0.5482499599456787,0.04824995994567871,0.6143202781677246,0.5482312925170068,-16.357063626017002,-21.717063626017,mf,1,0.0,0.7524863016144039,0.6149028912186623,0.6711721420288086,0.7206651568412781,0.4398697316646576,0.5330687761306763,0.7610413432121277,0.9331719279289246,0.32262298464775085,0.1601710037689323,0.000744942918329528,0.6940612638089376,0.4518689929030566,0.5695895556025948,0.6042131925401616,0.7957618644097371,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,23,0.5250420570373535,0.025042057037353516,0.6626081466674805,0.5250340136054422,-16.141878928439873,-21.501878928439872,mf,1,0.0,0.9676709991915331,0.7367900699377059,0.7261829376220703,0.8092553019523621,0.567051112651825,0.8128997683525085,0.7634562253952026,0.8843203783035278,0.3398835361003876,0.1577009843683165,0.0007991573362639457,0.6517274136979249,0.49827248273129876,0.5343883411172144,0.6675415264462591,0.7884825815909889,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,24,0.5403041839599609,0.04030418395996094,0.6876909732818604,0.5403174603174603,-16.040104391854037,-21.400104391854036,mf,1,0.0,1.0694455357773691,0.5932434260845184,0.677035391330719,0.6817928552627563,0.3876621723175049,0.5864385962486267,0.7328096032142639,0.8605128526687622,0.3211878836154938,0.1652020948259976,0.0004236844131440828,0.6834960965958109,0.4411175705917607,0.5537061200735164,0.5839340444322164,0.7773883581902028,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,25,0.531857967376709,0.031857967376708984,0.7280371189117432,0.531859410430839,-17.85385822406528,-23.21385822406528,mf,1,0.0,-0.744308296433875,0.8229675173759461,0.8077009916305542,0.8308374285697937,0.8157726526260376,0.8266157507896423,0.8781672120094299,0.8551556468009949,0.33945080637931824,0.13157366040543353,0.0007359851548165988,0.6290854773434267,0.45027627176411505,0.4597159515171317,0.6251789598899612,0.7673124825736585,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,26,0.5404269695281982,0.04042696952819824,0.759937047958374,0.5404308390022676,-15.926102170716636,-21.286102170716635,mf,1,0.0,1.18344775691477,0.6416771084070206,0.7354184985160828,0.6995542645454407,0.5202620625495911,0.5766626596450806,0.7696555256843567,0.8916419148445129,0.3284779191017151,0.17468751955072628,0.000695064181992502,0.64736991310805,0.44452403521862105,0.5261797342089983,0.5598304469324089,0.7334745611783899,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,27,0.5432939529418945,0.04329395294189453,0.8004152774810791,0.5433106575963719,-15.737851733542714,-21.097851733542715,mf,0,0.11693663119186226,1.3716981940886903,0.7599227100610733,0.7015746831893921,0.7579703330993652,0.7540963888168335,0.8338384032249451,0.7494211196899414,0.8321080803871155,0.3455599546432495,0.16632028125977716,0.0005248247731815686,0.6070897869114827,0.38830531141033436,0.45585990011220645,0.6389682871996085,0.7444164268372307,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,28,0.992272138595581,-0.007727861404418945,0.8437371253967285,0.5,-15.2925654364129,-20.6525654364129,mf,0,0.5622229283216775,1.8169844912185056,0.6180321738123894,0.5838408470153809,0.44989773631095886,0.8939775824546814,0.6967177987098694,0.765681266784668,0.7722417712211609,0.03553210198879242,0.16150427971314646,0.00028802604964285193,0.5787509026277511,0.3225392461771808,0.39081401606128285,0.4829031775822429,0.7384184993336091,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,29,0.5283069610595703,0.028306961059570312,0.8360521793365479,0.5282993197278911,-16.943199803195302,-22.3031998031953,mf,1,0.0,0.16635012443610364,0.5697325602173805,0.38609376549720764,0.6221696138381958,0.6989638805389404,0.38067466020584106,0.37821468710899353,0.7598317861557007,0.326781302690506,0.14373493366179294,0.0006122449188521416,0.4578344251599776,0.46174920752396603,0.5900307869470335,0.5067223192494257,0.6322585593074215,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,30,0.5521020889282227,0.052102088928222656,0.8643772602081299,0.552108843537415,-16.190005470683307,-21.550005470683306,mf,1,0.0,0.919544456948099,0.472156710922718,0.28130659461021423,0.6214120388031006,0.47026246786117554,0.21839791536331177,0.39727625250816345,0.6467745900154114,0.34994077682495117,0.16819259736820877,0.0006071908622077018,0.48571214149263114,0.47329908217419414,0.5331801650606738,0.4289201213434537,0.6134479524135494,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,31,0.5315670967102051,0.03156709671020508,0.9165241718292236,0.5315646258503401,-16.78997300302315,-22.14997300302315,mf,1,0.0,0.31957692460825626,0.5724190607666969,0.29953354597091675,0.7245526909828186,0.6349994540214539,0.2846030294895172,0.3631862699985504,0.5769777894020081,0.3525696396827698,0.16846399128992873,0.00046209630857814454,0.4419944824899446,0.4575454104020411,0.5867091281393251,0.5137630770800145,0.6369661313643076,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,32,0.5456409454345703,0.04564094543457031,0.9481201171875,0.5456462585034013,-16.108415021021067,-21.468415021021066,mf,1,0.0,1.0011349066103392,0.466777990758419,0.2635001540184021,0.6010412573814392,0.4444587528705597,0.30446475744247437,0.39973869919776917,0.6195891499519348,0.33703306317329407,0.16626666701232998,0.0006030091791441948,0.4857443407511733,0.4664293969225809,0.528807764712071,0.4249510749489182,0.6248701917549044,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,33,0.5245261192321777,0.024526119232177734,0.9938070774078369,0.5245124716553288,-16.65193664262808,-22.01193664262808,mf,1,0.0,0.4576132850033261,0.5626553013920784,0.3246936798095703,0.6688891649246216,0.6905274391174316,0.26879510283470154,0.35224252939224243,0.5817440152168274,0.36556458473205566,0.16564028757343033,0.000508693610538136,0.4387936422882384,0.4203318995283091,0.5871308852851794,0.5056397467510982,0.6316467042724117,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,34,0.5457780361175537,0.04577803611755371,1.0183751583099365,0.5457823129251701,-15.85979462935528,-21.21979462935528,mf,1,0.0,1.2497552982761242,0.5203439190983772,0.30164870619773865,0.6486048698425293,0.4858476221561432,0.41175010800361633,0.4560079872608185,0.5740898847579956,0.32780975103378296,0.1701861831844317,0.000572709416259419,0.4726721476183403,0.4842982039712786,0.522165970774948,0.4187378747238059,0.6205617751808153,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,35,0.9779970645904541,-0.02200293540954612,1.0641651153564453,0.5,-15.197204060944072,-20.557204060944073,mf,0,0.6575843037905038,1.9123458666873319,0.6823302865028381,0.2729398310184479,0.763778030872345,0.9656146168708801,0.37523695826530457,0.47027575969696045,0.8778530359268188,0.02030494436621666,0.17305073172139798,0.0004117680141420076,0.5000358025101429,0.34207884390743565,0.40724136348320844,0.5653792141843821,0.7216468356260589,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,36,0.5481159687042236,0.04811596870422363,1.0422031879425049,0.5481179138321995,-15.768586028041634,-21.128586028041635,mf,0,0.08620233669294208,1.3409638995897701,0.5984036579728127,0.6966818571090698,0.7140325307846069,0.2861902415752411,0.6735945343971252,0.7644253969192505,0.8926395773887634,0.31946760416030884,0.1674502651515495,0.0005812432318022758,0.6188057945013618,0.41458521199909815,0.541903566805334,0.5350403289614637,0.7347440901175664,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,37,0.5332973003387451,0.03329730033874512,1.090358018875122,0.5332879818594104,-16.623620265882835,-21.983620265882834,mf,1,0.0,0.4859296617485711,0.6437124848365784,0.6363878846168518,0.7327523827552795,0.517117440700531,0.594909131526947,0.7751714587211609,0.6779364347457886,0.364531934261322,0.16311975728695946,0.00046942513675400714,0.5711679015397142,0.5652405604873091,0.6183837337683176,0.6010816435994493,0.740170398325629,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,38,0.5563020706176758,0.05630207061767578,1.123697280883789,0.5563038548752834,-15.704144644261593,-21.064144644261592,mf,0,0.1506437204729849,1.405405283369813,0.5871806174516678,0.6820381283760071,0.7262609601020813,0.3439320921897888,0.48049628734588623,0.7434986233711243,0.8862303495407104,0.3307937979698181,0.16870593221621868,0.000778100922613433,0.6015703498536301,0.4641031383968478,0.592514830678438,0.5208526285872311,0.7317081578122209,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,39,0.5642380714416504,0.06423807144165039,1.1800329685211182,0.5642403628117914,-15.885265502707957,-21.24526550270796,mf,1,0.0,1.2242844249234466,0.7584515243768692,0.6519520878791809,0.7817704677581787,0.7705138921737671,0.7748901844024658,0.7428561449050903,0.7784489393234253,0.34768208861351013,0.1649338645161636,0.0002899131525646558,0.5618563452535035,0.49528662262257983,0.5651878310763403,0.5935255813287579,0.7203884573738486,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,40,0.5603969097137451,0.06039690971374512,1.2443082332611084,0.5603854875283447,-15.524761384459003,-20.884761384459004,mf,0,0.33002698027557287,1.584788543172401,0.6198937341570854,0.6755420565605164,0.6099523305892944,0.4848310053348541,0.8191741704940796,0.7588414549827576,0.9241905808448792,0.3325881063938141,0.17511000321269704,0.001206143413890492,0.5936498792788636,0.387016800254082,0.4841866466102199,0.5151629675128924,0.7112733770447227,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,41,0.5691409111022949,0.06914091110229492,1.3047480583190918,0.5691609977324263,-15.963058738482246,-21.323058738482246,mf,1,0.0,1.1464911891491596,0.6823795408010482,0.6245174407958984,0.7817545533180237,0.561004102230072,0.6444090008735657,0.7966710329055786,0.7453675866127014,0.3401912450790405,0.16531170675422555,0.0002447738199523002,0.5508466029802265,0.5314024593238601,0.6404861806212542,0.5947205112088588,0.74638195704096,4.014860849860071,9951.081858316364,,
twinkle-short,RL1,0,42,0.9998488426208496,-0.00015115737915039062,1.373932123184204,0.5,-18.240961252666434,-23.600961252666433,mf,1,0.0,-1.1314113250350282,0.6385227262973785,0.5274143218994141,0.5001804828643799,0.9429593682289124,0.657263457775116,0.6946493983268738,0.8512300252914429,0.028077151626348495,0.12460364824609287,0.000896864985335957,0.5624772536328406,0.25778105542126806,0.3116026116886012,0.47400355797823185,0.7203176152760009,4.014860849860071,9951.081858316364,,
twinkle-short,Base2,0,1,0.4792048931121826,-0.020795106887817383,4.0531158447265625e-06,0.4792063492063492,-15.889999677827527,-21.249999677827528,mf,1,0.0,1.219550249803877,0.46910383416972756,0.5774592161178589,0.356963574886322,0.8689266443252563,0.002851564669981599,0.882710337638855,0.9740405678749084,0.29746267199516296,0.19358384228492473,0.0005363636363636365,0.587347302789107,0.2398700379475021,0.3480427907114989,0.6142040477576717,0.7076293786257354,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,2,0.47903895378112793,-0.02096104621887207,9.608268737792969e-05,0.47904761904761906,-15.690139792656721,-21.050139792656722,mf,0,0.164648572077855,1.419410134974683,0.6755923310125607,0.7180697321891785,0.7416690587997437,0.6345621943473816,0.5250508785247803,0.778017520904541,0.877633810043335,0.0556892566382885,0.1924128011050498,0.0005363636363636365,0.5876009146234823,0.3639058589311589,0.3753074363010285,0.4805730404781786,0.6797919162979633,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,3,0.4790010452270508,-0.02099895477294922,9.608268737792969e-05,0.4790022675736961,-16.24762286991075,-21.60762286991075,mf,1,0.0,0.8619270577206564,0.6566226994812887,0.6708486080169678,0.7231044769287109,0.6572280526161194,0.4599989056587219,0.7233402729034424,0.8823559880256653,0.09852737933397293,0.18882985756470225,0.0005363636363636365,0.5859368055516955,0.2401553158372589,0.3270594387604001,0.6258034315012495,0.7197278945847726,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,4,0.47806525230407715,-0.02193474769592285,0.000659942626953125,0.47807256235827666,-15.602155639913562,-20.96215563991356,mf,0,0.25263272482101584,1.507394287717844,0.6375749502586016,0.7175512909889221,0.6459780931472778,0.584752082824707,0.6343090534210205,0.7623327970504761,0.8502139449119568,0.29232677817344666,0.18958583627888861,0.0005363636363636365,0.5877775451828654,0.3311649385510175,0.35153779869183976,0.4768372515397595,0.6832492507884714,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,5,0.47951579093933105,-0.020484209060668945,5.91278076171875e-05,0.47950113378684805,-16.376388918211028,-21.736388918211027,mf,1,0.0,0.7331610094203782,0.6704200576383909,0.6222049593925476,0.7327967882156372,0.6855626106262207,0.5199552774429321,0.6937159895896912,0.8130006194114685,0.3184211552143097,0.19276396111784178,0.0005363636363636365,0.5843438715080125,0.26404941133228704,0.3445371118337398,0.6261269825919865,0.722947169273589,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,6,0.4783618450164795,-0.021638154983520508,0.005007028579711914,0.47836734693877553,-16.223576821014827,-21.583576821014827,mf,1,0.0,0.8859731066165786,0.3485423727615502,0.4108562469482422,0.5492304563522339,0.15299434959888458,0.04823740944266319,0.49402838945388794,0.7964703440666199,0.29057690501213074,0.19634790707680283,0.0005363636363636365,0.5862482457837499,0.378985694759004,0.3597358367723935,0.4741697884926192,0.6580830660303534,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,7,0.971552848815918,-0.02844715118408203,5.817413330078125e-05,0.5,-15.1457109593283,-20.5057109593283,mf,0,0.7090774054062763,1.9638389683031043,0.8608578234910965,0.7493952512741089,0.845588207244873,0.9385706186294556,0.888607919216156,0.8179498910903931,0.9023070335388184,0.006890800315886736,0.17417138040541694,0.0005363636363636365,0.6597463994323938,0.2728481257945478,0.28518631780899534,0.6881423217882833,0.8309454801392483,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,8,0.4785311222076416,-0.0214688777923584,2.09808349609375e-05,0.47852607709750566,-15.829636081688037,-21.189636081688036,mf,0,0.025152283046541157,1.2799138459433692,0.4915433029691203,0.7365295886993408,0.5513808727264404,0.29952025413513184,0.4174787998199463,0.787962019443512,0.9226582646369934,0.29789572954177856,0.18705194123141033,0.0005363636363636365,0.735489436138786,0.29539298778638756,0.34269939379394715,0.6051832354826007,0.8087136637064783,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,9,0.4794003963470459,-0.0205996036529541,0.00010585784912109375,0.4793877551020408,-15.396782272930382,-20.756782272930383,mf,0,0.4580060918041937,1.7127676547010218,0.7736948758900521,0.7746273875236511,0.755010187625885,0.8500068783760071,0.7070056200027466,0.748772144317627,0.9235202670097351,0.039079707115888596,0.1927080076930399,0.0005363636363636365,0.7334370432876379,0.29204348780648476,0.32072034704140556,0.7318939244740562,0.8203509897958795,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,10,0.4788057804107666,-0.0211942195892334,0.0001251697540283203,0.47879818594104306,-15.586218618896137,-20.946218618896136,mf,0,0.26856974583844107,1.5233313087352691,0.6834593983623948,0.7852347493171692,0.6592575907707214,0.6723872423171997,0.6823633313179016,0.7817412614822388,0.9192933440208435,0.03710266202688217,0.18955543544896242,0.0005363636363636365,0.7335227455579982,0.3113887107823621,0.36033638684849645,0.600415108496522,0.7990643094186385,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,11,0.47819089889526367,-0.021809101104736328,0.00500798225402832,0.4781859410430839,-16.59289329875395,-21.95289329875395,mf,1,0.0,0.5166566288774561,0.61339954116843,0.7308473587036133,0.6533459424972534,0.6368017792701721,0.35447534918785095,0.781403660774231,0.8968459963798523,0.09735961258411407,0.1946503812809359,0.0005363636363636365,0.7322142352412888,0.277877573323965,0.3032169450114531,0.7295258693590582,0.8188453707202223,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,12,0.478762149810791,-0.021237850189208984,0.004191875457763672,0.4787528344671202,-17.601258050362645,-22.961258050362645,mf,1,0.0,-0.4917081227312394,0.421860822051655,0.6347730755805969,0.3961111903190613,0.3654322922229767,0.38654017448425293,0.7671669125556946,0.8592042922973633,0.298796147108078,0.1872686053454624,0.0005363636363636365,0.7300622540104316,0.31378619574593564,0.337072801477682,0.5970123028362208,0.8132959965455341,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,13,0.4788248538970947,-0.021175146102905273,0.004256010055541992,0.47882086167800453,-18.684765288046346,-24.044765288046346,mf,0,0.320453797518109,-1.5752153604149406,0.53885144111621,0.6571786999702454,0.627806544303894,0.48415014147758484,0.2695942521095276,0.714605987071991,0.8790215253829956,0.09423422813415527,0.18899104691505095,0.0005363636363636365,0.7289038059147179,0.3093340145399255,0.350037316957934,0.7223762704683624,0.8198966198390335,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,14,0.9731199741363525,-0.02688002586364746,0.00013303756713867188,0.5,-14.347185635066332,-19.70718563506633,mf,0,1.5076027296682462,2.762364292565074,0.7579354077577591,0.6889641880989075,0.644913911819458,0.9096001386642456,0.9131965637207031,0.8003741502761841,0.8187688589096069,0.019619088619947433,0.18765583941854985,0.0005363636363636365,0.6470332662222968,0.3237927410557741,0.28513673586477023,0.5232504314511165,0.7763852026316763,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,15,0.4793579578399658,-0.02064204216003418,0.00013113021850585938,0.4793424036281179,-15.76199766148662,-21.12199766148662,mf,0,0.09279070324795669,1.3475522661447847,0.7799510791918374,0.615874171257019,0.8066533803939819,0.8961513042449951,0.672923743724823,0.6989304423332214,0.8190737962722778,0.3072510063648224,0.1895243206591912,0.0005363636363636365,0.5569586647641066,0.2815285897898717,0.3537981299968003,0.6034976497135831,0.6825125295433095,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,16,0.4792947769165039,-0.020705223083496094,6.508827209472656e-05,0.479297052154195,-15.477132985465472,-20.837132985465473,mf,0,0.377655379269104,1.632416942165932,0.6571703034327716,0.6660723090171814,0.7115222811698914,0.6841179728507996,0.45494693517684937,0.7590791583061218,0.8715747594833374,0.03989962488412857,0.1886516638062751,0.0005363636363636365,0.5623955056343981,0.4489655112068594,0.3489613727580859,0.45224758085813443,0.6490827243462864,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,17,0.47794294357299805,-0.022057056427001953,0.000701904296875,0.47793650793650794,-15.59950872086883,-20.95950872086883,mf,0,0.2552796438657481,1.5100412067625761,0.7620236224063659,0.6092148423194885,0.797892153263092,0.8719326853752136,0.6285790205001831,0.6970815062522888,0.8437660336494446,0.30417710542678833,0.18909462022049886,0.0005363636363636365,0.5635464090289868,0.2936210562988158,0.35504099539647827,0.6115967806367711,0.676958092660934,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,18,0.4770188331604004,-0.02298116683959961,1.621246337890625e-05,0.4770068027210884,-15.910541672665667,-21.27054167266567,mf,1,0.0,1.1990082549657366,0.6732901725956542,0.6066932678222656,0.6642675399780273,0.800460696220398,0.5521752238273621,0.7636838555335999,0.7534847259521484,0.29737135767936707,0.19191002965364873,0.0005363636363636365,0.558874515942104,0.4515329766432355,0.33322479659620896,0.4484382725118426,0.6636213296038495,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,19,0.4781489372253418,-0.021851062774658203,0.0050051212310791016,0.478140589569161,-15.37995650376648,-20.73995650376648,mf,0,0.4748318609680986,1.7295934238649266,0.7500655360605704,0.656723141670227,0.7941082715988159,0.8073028326034546,0.6266088485717773,0.7234016060829163,0.8020663857460022,0.3027673065662384,0.18554959970088175,0.0005363636363636365,0.5568618641436816,0.30580194191347826,0.37019914054506603,0.6020087853410947,0.6748116719022397,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,20,0.47854089736938477,-0.021459102630615234,0.004207134246826172,0.47852607709750566,-15.39108736678134,-20.75108736678134,mf,0,0.4637009979532358,1.7184625608500639,0.6951935519440327,0.6297223567962646,0.7137501239776611,0.7598141431808472,0.6025491952896118,0.7662672400474548,0.8023573756217957,0.28915345668792725,0.18903439631183233,0.0005363636363636365,0.5556423503957654,0.3581027428657692,0.33799355480975085,0.4492109444096773,0.6700460521775861,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,21,0.9713912010192871,-0.028608798980713113,1.8835067749023438e-05,0.5,-14.101235843189228,-19.46123584318923,mf,0,1.7535525215453482,3.0083140844421763,0.8355156600475312,0.7354244589805603,0.7999812364578247,0.9304689168930054,0.8839547038078308,0.8193853497505188,0.8832218647003174,0.01301935687661171,0.18985185876536184,0.0005363636363636365,0.6465960668850711,0.24639477276126004,0.2496232679458228,0.677472111576087,0.8229166399313722,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,22,0.47899532318115234,-0.021004676818847656,8.392333984375e-05,0.4789795918367347,-15.868152942727193,-21.228152942727192,mf,1,0.0,1.2413969849042132,0.6469786016413961,0.7190746068954468,0.6212482452392578,0.6837103962898254,0.59528648853302,0.7698811292648315,0.9183053374290466,0.28831663727760315,0.18880761616318392,0.0005363636363636365,0.7338134261342641,0.2997495958174476,0.32938242181965705,0.5981268718505,0.7917488539203456,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,23,0.47863292694091797,-0.02136707305908203,0.00010204315185546875,0.47861678004535146,-20.918392538071462,-26.27839253807146,mf,0,2.5540810475432245,-3.808842610440056,0.629431528271824,0.7560881972312927,0.7029264569282532,0.5348941683769226,0.46798840165138245,0.8046704530715942,0.8825249671936035,0.08222508430480957,0.1920627254265779,0.0005363636363636365,0.7325308793508781,0.30322991294395596,0.3287228862604809,0.7244354248399676,0.8275449026559945,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,24,0.4787750244140625,-0.0212249755859375,0.005009174346923828,0.47877551020408166,-15.547487803631189,-20.907487803631188,mf,0,0.3073005611033892,1.5620621240002173,0.7195060851586541,0.7044183611869812,0.6978370547294617,0.7645949125289917,0.7275093793869019,0.7197702527046204,0.9281354546546936,0.032468438148498535,0.1957442174038404,0.0005363636363636365,0.7328910494703494,0.2954637134854443,0.3389448249699062,0.5951251529487818,0.7973867849605382,4.397608783284899,7353.642762126136,,
