piece,run,episode,stroke,duration_s,duration_error_s,drift_s,window_s,dbfs_raw,dbfs_model,dynamic_zone,dynamic_zone_hit,dynamic_distance_db,dynamic_centre_error_db,quality_eff,overall,tone_quality,attack_quality,release_quality,bow_control,dynamic_accuracy,defect_score,bow_speed_measured,depth_m,bow_position,force_mean,force_std,torque_mean,torque_max,bow_usage_m,smoothness_jerk,logged_quality,logged_tone
yunpiece,Base1,0,148,0.1271679401397705,0.016230440139770513,0.009496688842773438,0.1271655328798186,-20.822446780920473,-26.182446780920472,p,0,0.051387835401421,1.3061493982982526,0.3515079203121666,0.2820170223712921,0.31790828704833984,0.40469884872436523,0.21323546767234802,0.20569290220737457,0.5277280807495117,0.40802550315856934,0.11069053503092265,-0.0004500000000000001,0.5323741755162367,0.9415188759828039,1.1733064891536689,0.5574177282837474,0.6756021157101316,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,149,0.12509560585021973,0.014158105850219732,0.011664628982543945,0.12510204081632653,-22.70414361863912,-28.064143618639118,p,1,0.0,-0.5755474394203937,0.21336969426995983,0.18000125885009766,0.23052768409252167,0.16505931317806244,0.14786820113658905,0.32209697365760803,0.3176092803478241,0.5536479353904724,0.12234635985677879,-0.0004500000000000001,0.5313275576613884,1.0925190184868667,1.296363643648712,0.47264244024163937,0.6280930779425736,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,150,0.1264498233795166,0.015512323379516607,0.011760234832763672,0.1264625850340136,-22.413242365960762,-27.773242365960762,p,1,0.0,-0.28464618674203734,0.18226044359558335,0.10748652368783951,0.1304159313440323,0.17523345351219177,0.09579378366470337,0.26081928610801697,0.39777058362960815,0.46519333124160767,0.11708664464284711,-0.0004500000000000001,0.5307730632170621,1.0975836499304732,1.2038384857776046,0.5491169808365776,0.717484307029222,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,151,0.12441110610961914,0.013473606109619146,0.013210058212280273,0.12439909297052154,-17.574126853747284,-22.934126853747284,p,0,3.2997077625746094,4.554469325471441,0.3171067348563252,0.1889778971672058,0.15752039849758148,0.3837127387523651,0.27516886591911316,0.22204869985580444,0.3633984327316284,0.3401247560977936,0.12180063224651418,-0.0004500000000000001,0.5294589957416214,1.1258458907636788,1.2608015545579925,0.46327418420368716,0.6232338518229632,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,152,0.12388086318969727,0.012943363189697271,0.012621164321899414,0.12387755102040816,-21.901077380237197,-27.261077380237197,p,1,0.0,0.22751879898152794,0.20891270948439955,0.1197575181722641,0.13379444181919098,0.21462948620319366,0.1368778496980667,0.1904773861169815,0.4570199251174927,0.43580538034439087,0.12096450496871976,-0.0004500000000000001,0.5318890235955428,1.0042290976763926,1.1436350368794845,0.5544764708582958,0.7390980038747269,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,153,0.1246786117553711,0.0137411117553711,0.01150202751159668,0.1246938775510204,-18.42844879077608,-23.78844879077608,p,0,2.445385825545813,3.7001473884426446,0.4093619260948119,0.39059343934059143,0.3171897828578949,0.5043866038322449,0.2559475898742676,0.36102625727653503,0.4554870128631592,0.3729841709136963,0.12201084458754126,-0.0004500000000000001,0.5315426953754492,1.1057379180365954,1.1915929719009715,0.4713918472555813,0.6182547993978195,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,154,0.1248772144317627,0.0139397144317627,0.011180639266967773,0.12487528344671202,-22.749249977280694,-28.109249977280694,p,1,0.0,-0.6206537980619693,0.2875265540642832,0.2129749059677124,0.2381390482187271,0.30366718769073486,0.20792151987552643,0.15096957981586456,0.5314474105834961,0.4983375668525696,0.12452332878016086,-0.0004500000000000001,0.5302415340819552,0.9217024146596146,1.1143935967587228,0.5389335085992772,0.6906001857534748,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,155,0.12435030937194824,0.013412809371948248,0.011057853698730469,0.12433106575963719,-19.690288951472738,-25.050288951472737,p,0,1.1835456648491558,2.4383072277459874,0.3502778955872642,0.2788083553314209,0.26293426752090454,0.45088377594947815,0.16427984833717346,0.33348891139030457,0.4356114864349365,0.3872823417186737,0.12072956814351003,-0.0004500000000000001,0.5312567694720949,1.0702253850787724,1.1454955120816321,0.46730205736918484,0.582192491521742,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,156,0.12492871284484863,0.013991212844848638,0.010408163070678711,0.12494331065759637,-20.811631628545534,-26.171631628545533,p,0,0.062202987776359464,1.316964550673191,0.3287175967786444,0.23550169169902802,0.22838523983955383,0.38334140181541443,0.24825693666934967,0.2036084532737732,0.5383440852165222,0.42461490631103516,0.1276297607141129,-0.0004500000000000001,0.5307597990052813,1.1357693792969654,1.2846974275401153,0.5483732093364554,0.6883885832814599,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,157,0.1257917881011963,0.014854288101196295,0.010336875915527344,0.12578231292517006,-19.730241280439024,-25.090241280439024,p,0,1.1435933358828692,2.3983548987797008,0.3811772257062556,0.3965285122394562,0.32896554470062256,0.45796623826026917,0.19951219856739044,0.3920467793941498,0.3603132963180542,0.39764976501464844,0.125977249434387,-0.0004500000000000001,0.5298857579185727,1.1353428294694574,1.3643131323142084,0.46998878482629114,0.6569734532327004,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,158,0.12600970268249512,0.015072202682495123,0.011128664016723633,0.1260090702947846,-20.157717133190204,-25.517717133190203,p,0,0.7161174831316899,1.9708790460285215,0.36843772453121304,0.22661271691322327,0.19544324278831482,0.48004984855651855,0.28000104427337646,0.14202560484409332,0.5840766429901123,0.40728819370269775,0.12323379998342245,-0.0004500000000000001,0.5312252668295835,1.0251110762820952,1.1771207964322723,0.5461809054974748,0.67913989614528,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,159,0.12644219398498535,0.015504693984985357,0.01213836669921875,0.12643990929705215,-21.895868659373235,-27.255868659373235,p,1,0.0,0.2327275198454899,0.24297146374196532,0.17002642154693604,0.2304069846868515,0.24378132820129395,0.13396883010864258,0.3107929527759552,0.36713188886642456,0.4337727427482605,0.12546310663738605,-0.0004500000000000001,0.5304223061696709,1.0669669416150798,1.252514962548471,0.46881961586578885,0.6651247191143704,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,160,0.12657618522644043,0.015638685226440435,0.013580560684204102,0.12657596371882085,-20.244228564064258,-25.604228564064258,p,0,0.6296060522576354,1.884367615154467,0.34203807173033585,0.28982555866241455,0.21415339410305023,0.40771615505218506,0.26087480783462524,0.2467626929283142,0.4519263505935669,0.4216257929801941,0.12439077876499371,-0.0004500000000000001,0.5300828090280297,0.8878043198733856,1.0603932220647296,0.5459883805799904,0.7226645531773636,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,161,0.12577199935913086,0.014834499359130865,0.015156745910644531,0.12578231292517006,-22.180445622928083,-27.540445622928083,p,1,0.0,-0.051849443709357956,0.309937059602793,0.27713772654533386,0.2821170687675476,0.3615575134754181,0.1329488456249237,0.32339221239089966,0.3380122780799866,0.4128410220146179,0.11377477397489487,-0.0004500000000000001,0.530203812195509,1.2139383688775958,1.3305672863562275,0.47435612804529514,0.6461153907344519,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,162,0.12468123435974121,0.013743734359741216,0.01592874526977539,0.12467120181405895,-20.004997233356228,-25.364997233356227,p,0,0.8688373829656655,2.123598945862497,0.40231447944029586,0.12207883596420288,0.19060386717319489,0.6048915982246399,0.22430622577667236,0.1488523632287979,0.5583892464637756,0.38813909888267517,0.1155062404883765,-0.0004500000000000001,0.5307801075525949,1.1009949944629556,1.2105366395489698,0.5495815768985914,0.7416683542393405,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,163,0.12502002716064453,0.014082527160644537,0.015609979629516602,0.12503401360544217,-22.846341145117464,-28.206341145117463,p,1,0.0,-0.7177449658987385,0.3047848035842633,0.24127748608589172,0.3533537685871124,0.32289832830429077,0.12916788458824158,0.3820635974407196,0.3212137520313263,0.4421370327472687,0.11412576491902938,-0.0004500000000000001,0.5303898185694776,1.1680781620427967,1.2991554692988223,0.47899223890813614,0.651255839231853,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,164,0.12529706954956055,0.014359569549560552,0.015630006790161133,0.12528344671201813,-21.09432908809529,-26.45432908809529,p,1,0.0,1.0342670911234357,0.3210764616148474,0.27099019289016724,0.2526523172855377,0.3642154037952423,0.21448636054992676,0.2164563685655594,0.532228946685791,0.4116433262825012,0.1195310588296617,-0.0004500000000000001,0.5318791647859926,1.049553779338529,1.1850487342143206,0.5483341081820368,0.7073676203612703,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,165,0.12620210647583008,0.015264606475830084,0.01592707633972168,0.12621315192743765,-19.158000723315066,-24.518000723315065,p,0,1.7158338930068275,2.970595455903659,0.2842826381415272,0.21192659437656403,0.19994327425956726,0.31493034958839417,0.2073115110397339,0.22528810799121857,0.4869815707206726,0.38572293519973755,0.12212099971236497,-0.0004500000000000001,0.5292805097886014,1.0683002619928703,1.2183606859433656,0.46395477808227237,0.5891699280619274,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,166,0.12641501426696777,0.015477514266967779,0.017129182815551758,0.1264172335600907,-19.797674191182647,-25.157674191182647,p,0,1.0761604251392463,2.330921988036078,0.3680377974353466,0.19160066545009613,0.20853586494922638,0.5288701057434082,0.17397484183311462,0.1872764378786087,0.587532103061676,0.3909448981285095,0.11699967464319637,-0.0004500000000000001,0.5316211766197447,1.1702307994486219,1.359965837596304,0.5531648768229488,0.6848019618871537,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,167,0.12481927871704102,0.013881778717041021,0.01854419708251953,0.12480725623582767,-20.992715743975417,-26.352715743975416,p,1,0.0,1.1358804352433083,0.21667580444985424,0.1597910225391388,0.13499990105628967,0.2324770838022232,0.12420783936977386,0.2669301927089691,0.30539360642433167,0.408313125371933,0.1203325527030265,-0.0004500000000000001,0.5301168314910237,1.4100458241398484,1.5417852914680583,0.4636879139327501,0.5712016629192699,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,168,0.12449908256530762,0.013561582565307623,0.018363475799560547,0.1245124716553288,-19.45865584539902,-24.818655845399018,p,0,1.415178770922875,2.6699403338197065,0.3393265282418897,0.250458687543869,0.20097211003303528,0.42282718420028687,0.24007613956928253,0.227559432387352,0.4917241930961609,0.39451712369918823,0.12559482784345002,-0.0004500000000000001,0.5313372203345437,1.0991788146493386,1.2790269441726962,0.5490468411184152,0.7249496964105488,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,169,0.12431836128234863,0.013380861282348638,0.017862558364868164,0.12430839002267574,-20.18924879074742,-25.54924879074742,p,0,0.684585825574473,1.9393473884713046,0.31034178435623305,0.20674856007099152,0.2523215711116791,0.3782697319984436,0.15222513675689697,0.36418426036834717,0.35458138585090637,0.40196800231933594,0.12151323525136704,-0.0004500000000000001,0.5297550636647971,1.202922879194498,1.4025804983137085,0.4620696238125392,0.6619667888610461,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,170,0.12547922134399414,0.014541721343994146,0.017180919647216797,0.1254875283446712,-21.309404777492485,-26.669404777492485,p,1,0.0,0.8191914017262398,0.36049999858780124,0.12930479645729065,0.23245424032211304,0.43932008743286133,0.3210805058479309,0.1943148970603943,0.5914604663848877,0.39032524824142456,0.1209324467302818,-0.0004500000000000001,0.5317852854244215,1.1156665194768,1.3094224358758795,0.5499155301580191,0.6935849946472091,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,171,0.12584328651428223,0.014905786514282232,0.017660140991210938,0.12585034013605442,-18.731651446586184,-24.091651446586184,p,0,2.142183169735709,3.396944732632541,0.4231350298334879,0.36531373858451843,0.2845126986503601,0.5723016262054443,0.22347019612789154,0.28113073110580444,0.536361038684845,0.3662090599536896,0.11760704940800393,-0.0004500000000000001,0.5297137645698329,1.15795743368136,1.3096065863013333,0.4623736327927672,0.5822809782445553,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,172,0.12505722045898438,0.01411972045898438,0.018503427505493164,0.12505668934240363,-20.193639910791905,-25.553639910791905,p,0,0.6801947055299884,1.93495626842682,0.402717671701488,0.21521064639091492,0.23739105463027954,0.5283035635948181,0.3106725811958313,0.2486763745546341,0.6143429279327393,0.39147886633872986,0.1240064997900155,-0.0004500000000000001,0.5314147892294256,1.0939487837608273,1.2668518075901039,0.5557178634608901,0.6980913211938111,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,173,0.12491488456726074,0.013977384567260748,0.01856064796447754,0.12489795918367347,-22.231891445585028,-27.591891445585027,p,1,0.0,-0.10329526636630249,0.3514963609548484,0.17050600051879883,0.19255192577838898,0.5184143781661987,0.13463176786899567,0.2832159101963043,0.4737001359462738,0.4376654028892517,0.12198518776143998,-0.0004500000000000001,0.5301781625230515,1.0912834409478462,1.2616044993504818,0.45973187867771137,0.64133585099458,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,174,0.12627911567687988,0.015341615676879888,0.01847553253173828,0.126281179138322,-22.409632941293843,-27.769632941293843,p,1,0.0,-0.28103676207511796,0.17613760593839117,0.06234944611787796,0.04351286590099335,0.1906413435935974,0.13490033149719238,0.09429381787776947,0.4754716753959656,0.4604669213294983,0.12355266791539177,-0.0004500000000000001,0.5314214480054652,1.1660171685782477,1.3561131177329704,0.5466596840503732,0.7293278798355842,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,175,0.12506628036499023,0.01412878036499024,0.019754648208618164,0.12507936507936507,-19.733746281794172,-25.09374628179417,p,0,1.1400883345277215,2.394849897424553,0.37774258711558484,0.36476829648017883,0.33200696110725403,0.4370492994785309,0.23374706506729126,0.3641982078552246,0.39056041836738586,0.37793976068496704,0.12272482201355413,-0.0004500000000000001,0.5302452134739015,1.0946728327213735,1.2775697588825834,0.467195345510039,0.643809461410796,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,176,0.12531185150146484,0.01437435150146485,0.0198209285736084,0.1253061224489796,-20.536814967807643,-25.896814967807643,p,0,0.33701964851425004,1.5917812114110816,0.423341317774215,0.2228999137878418,0.24843662977218628,0.6177663207054138,0.21176354587078094,0.1734504997730255,0.5981462001800537,0.40796464681625366,0.1250819322067526,-0.0004500000000000001,0.530547842924059,1.037278949015211,1.2145032688282458,0.5475231509237595,0.6568794100549643,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,177,0.12535881996154785,0.014421319961547857,0.020132780075073242,0.1253514739229025,-21.827368510301724,-27.187368510301724,p,1,0.0,0.3012276689170008,0.26094200087603603,0.16108529269695282,0.36021873354911804,0.19024024903774261,0.20952752232551575,0.41181132197380066,0.38573357462882996,0.4064550995826721,0.12904866521267866,-0.0004500000000000001,0.5306291120475262,0.9991853941329504,1.1639458112430663,0.47096804735370085,0.6605499355197448,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,178,0.1266326904296875,0.015695190429687506,0.020491600036621094,0.1266439909297052,-22.366938028065867,-27.726938028065867,p,1,0.0,-0.23834184884714205,0.23528366209755508,0.16321255266666412,0.195536270737648,0.21515916287899017,0.19326411187648773,0.16174577176570892,0.4735771715641022,0.4640020728111267,0.11980038856552812,-0.0004500000000000001,0.5312911863858418,0.9842184562812223,1.1772750637422462,0.5503092907990365,0.6885869266537499,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,179,0.12845444679260254,0.017516946792602545,0.022124290466308594,0.12845804988662132,-18.29744566194664,-23.65744566194664,p,0,2.576388954375254,3.8311505172720857,0.399241898284354,0.28767210245132446,0.18357495963573456,0.577333927154541,0.2233799248933792,0.20922747254371643,0.45130500197410583,0.3541836738586426,0.120382417020998,-0.0004500000000000001,0.53000276496308,0.9909662197385961,1.0833536565391646,0.4607262020263422,0.6245737576032547,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,180,0.126983642578125,0.016046142578125006,0.025578737258911133,0.12698412698412698,-22.69445181684615,-28.05445181684615,p,1,0.0,-0.5658556376274255,0.2140778946717889,0.13515761494636536,0.09623295813798904,0.23866041004657745,0.14698399603366852,0.2289935201406479,0.4170777499675751,0.48836037516593933,0.12282299143743414,-0.0004500000000000001,0.5312894271328547,1.443506389150319,1.5371772033589113,0.5615587060427102,0.7471913848835828,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,181,0.12489128112792969,0.013953781127929693,0.027562379837036133,0.12487528344671202,-19.2724238084331,-24.6324238084331,p,0,1.6014108078887936,2.8561723707856252,0.34235453132739646,0.2936623692512512,0.22360040247440338,0.41581958532333374,0.23335322737693787,0.2981860339641571,0.3182692527770996,0.3684837222099304,0.12265441520463964,-0.0004500000000000001,0.5303169621907321,1.0857550419283377,1.2895375264098161,0.46571923794806375,0.6988950662987204,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,182,0.12543869018554688,0.01450119018554688,0.02745366096496582,0.1254421768707483,-20.021566443350288,-25.381566443350287,p,0,0.8522681729716055,2.107029735868437,0.43340391999059114,0.26018354296684265,0.3175566494464874,0.5537140965461731,0.31583166122436523,0.2047812044620514,0.6613406538963318,0.36980611085891724,0.1259976112097594,-0.0004500000000000001,0.5307868847336351,0.9800831826602825,1.2044263497450036,0.5429989412897911,0.6969827386181897,5.134420036171004,11358.52294555794,,
yunpiece,RL1,0,1,0.19515109062194824,0.0014010906219482644,0.0,0.19514739229024944,-32.65048633111503,-38.01048633111503,p,0,9.26712858899948,-10.521890151896308,0.045727336406707786,0.0,0.0,0.0,0.0,0.0,1.0,0.7181256413459778,0.13079841275054385,-0.00047801951639580003,0.5237023824858329,0.6548191218899879,0.7058787277366857,0.573461325105543,0.6537956016570083,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,2,0.19501423835754395,0.0012642383575439675,0.0002510547637939453,0.19501133786848074,-22.54399512789826,-27.90399512789826,p,1,0.0,-0.41539894867953464,0.41653957557412835,0.5066440105438232,0.5999600887298584,0.35547345876693726,0.23189911246299744,0.37042540311813354,0.3792659342288971,0.7214900255203247,0.1253555633190858,-0.0006674019502870964,0.5270101619910208,0.9640699592852446,0.9922737690304719,0.46663716961398893,0.5398238288793625,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,3,0.20948505401611328,0.015735054016113303,0.0002503395080566406,0.20947845804988663,-21.030707774781714,-26.390707774781713,p,1,0.0,1.0978884044370112,0.44019038702007446,0.3287045955657959,0.5094479918479919,0.503337025642395,0.24147851765155792,0.3640482425689697,0.4657585620880127,0.7296158671379089,0.12530267235211906,-0.0012460996317140984,0.5287689392779008,1.017118979286191,1.151350619370723,0.6015499355867734,0.6862466304256156,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,4,0.20993518829345703,0.016185188293457053,0.00037288665771484375,0.2099546485260771,-21.21623309085153,-26.57623309085153,p,1,0.0,0.9123630883671936,0.44544628793577357,0.44052326679229736,0.49477726221084595,0.519578754901886,0.20606055855751038,0.3771563172340393,0.5153779983520508,0.7291533350944519,0.1200731994627173,-0.0006075667547457146,0.528395272861877,0.990212782692663,1.103220968955453,0.4644938963597126,0.5406287157596066,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,5,0.5415921211242676,0.04159212112426747,0.00028204917907714844,0.5416099773242631,-21.190985228132103,-26.550985228132102,p,1,0.0,0.9376109510866222,0.6257784143090248,0.599218487739563,0.765267550945282,0.5208459496498108,0.40875837206840515,0.5669358968734741,0.4941791594028473,0.4075937271118164,0.10215663924565425,-0.0011880304423245516,0.5420189731494067,0.4862597623445625,0.5669836121573111,0.5956988053887854,0.7536104087335099,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,6,0.28249478340148926,0.007494783401489236,0.04187417030334473,0.28249433106575966,-18.53832369325327,-23.898323693253268,p,0,2.3355109230686253,3.590272485965457,0.5810842539803278,0.6732986569404602,0.7164353132247925,0.5287286043167114,0.4390525817871094,0.8275731801986694,0.8770524263381958,0.376748651266098,0.10818299465230939,-0.0009804370807878899,0.5826443617454747,0.4479140168565243,0.501830771198772,0.5088903244899493,0.6861917759259696,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,7,0.29126906394958496,0.01626906394958494,0.0004475116729736328,0.2912698412698413,-21.58206397489809,-26.94206397489809,p,1,0.0,0.5465322043206342,0.5069263776267828,0.72992342710495,0.7928187847137451,0.4257132112979889,0.05815552547574043,0.7219832539558411,0.8317400217056274,0.3615562915802002,0.13037581146327348,-0.001469874799974037,0.5904428349342051,0.3550822729314457,0.47426751753439156,0.651785733937836,0.6932756716521734,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,8,0.9940414428710938,-0.005958557128906472,0.0004673004150390625,0.5,-20.934762768864022,-26.29476276886402,p,1,0.0,1.1938334103547028,0.4475629925727844,0.4652993679046631,0.3519356846809387,0.62600177526474,0.4193105697631836,0.42765313386917114,0.6548237800598145,0.2869310677051544,0.10985898129656903,-0.00044027372273531824,0.5419750968592141,0.45033918969432635,0.35979698255212417,0.4822732978235266,0.658697497742363,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,9,0.7793354988098145,0.02933549880981423,0.0006554126739501953,0.5,-18.8908659699315,-24.2508659699315,p,0,1.9829686463903933,3.237730209287225,0.418857092410326,0.3273780941963196,0.546822726726532,0.43621641397476196,0.09750698506832123,0.28583553433418274,0.4462370276451111,0.33661380410194397,0.1296005636434752,-0.00033352029395825934,0.4884596387665065,0.45939925229088063,0.6020477022386108,0.5724304721274288,0.763017528598573,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,10,0.20191550254821777,0.008165502548217796,0.02999091148376465,0.2019047619047619,-17.88657094128187,-23.24657094128187,p,0,2.9872636750400225,4.242025237936854,0.6582426220470304,0.7188505530357361,0.7583250403404236,0.6882197260856628,0.5154569745063782,0.8648672699928284,0.7151024341583252,0.26755592226982117,0.12857860366198323,-0.00014380474957552826,0.5841276642036608,0.5091426735897303,0.6935746640609985,0.5224684273193029,0.6212086526673237,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,11,0.20107579231262207,0.0073257923126220925,0.00054168701171875,0.2010657596371882,-19.293634887044714,-24.653634887044714,p,0,1.5801997292771794,2.834961292174011,0.6024092247742284,0.6617431044578552,0.619741678237915,0.6018144488334656,0.6038396954536438,0.8123446702957153,0.7750342488288879,0.5339819192886353,0.12885687182131436,-0.0003024261402361321,0.5822601262696216,0.5450893779541109,0.6444059495970735,0.6670599944984887,0.7865837499640084,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,12,0.20148015022277832,0.0077301502227783425,0.0002491474151611328,0.20147392290249433,-20.147634793116417,-25.507634793116416,p,0,0.7261998232054765,1.980961386102308,0.6442153065410179,0.6197817921638489,0.6922871470451355,0.7336159348487854,0.4773469567298889,0.7869940400123596,0.7640653848648071,0.39413633942604065,0.12543994746329373,-0.00033328902793653076,0.5815056009931661,0.9539911322808164,1.0361300340260664,0.5217909985153653,0.6620318927157193,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,13,0.27787303924560547,0.0028730392456054465,0.0002396106719970703,0.2778684807256236,-20.157538225669384,-25.517538225669384,p,0,0.7162963906525093,1.9710579535493409,0.5290113106320382,0.6425522565841675,0.6741878986358643,0.3774596154689789,0.5402727723121643,0.7782901525497437,0.7201886177062988,0.5428916215896606,0.14553867781587457,-0.00042746194275942713,0.5954334491642103,0.6298008186794013,0.7703144871916832,0.6754973937053216,0.7581663151472975,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,14,0.28055500984191895,0.005555009841918923,0.0004470348358154297,0.2805442176870748,-26.59233930419532,-31.95233930419532,p,0,3.2089815620797673,-4.463743124976595,0.39146017956778517,0.6181972622871399,0.7244272828102112,0.2111310213804245,0.036220040172338486,0.7757697105407715,0.9102784395217896,0.40273791551589966,0.13721762936206183,-0.001200136821197741,0.6000041372754161,0.41812606515201267,0.5106268087347756,0.5185586232660916,0.6680545218151521,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,15,0.27986812591552734,0.0048681259155273215,0.0003001689910888672,0.2798639455782313,-21.7456134245014,-27.1056134245014,p,1,0.0,0.38298275471732524,0.35115034105458254,0.6412755846977234,0.7193097472190857,0.08853386342525482,0.0523458831012249,0.7233307361602783,0.8723910450935364,0.3872658610343933,0.13116190324095542,-0.0012348853754274773,0.5987278215378564,0.46205272008760606,0.5187922879761032,0.652715464605207,0.7082437040747924,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,16,0.2805593013763428,0.005559301376342751,0.0002582073211669922,0.2805668934240363,-22.31060589409495,-27.67060589409495,p,1,0.0,-0.18200971487622652,0.5525108875956498,0.788892924785614,0.8980728983879089,0.4566519260406494,0.0635632649064064,0.8690539002418518,0.8044403791427612,0.38217318058013916,0.12766700631409478,-0.0005079862283937859,0.6015208637500093,0.45305651792644713,0.5610102055746677,0.5180574561333653,0.6356493314739721,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,17,0.28144192695617676,0.006441926956176736,0.00020599365234375,0.2814512471655329,-22.609503439525945,-27.969503439525944,p,1,0.0,-0.48090726030721953,0.4649159374038847,0.7091853022575378,0.8334062099456787,0.28278711438179016,0.06995847076177597,0.829297661781311,0.7785218358039856,0.3916406035423279,0.11477541496836736,-0.0007349214958422112,0.5957008208413984,0.45092178288820495,0.47977489537947837,0.658655662605573,0.7093694987748598,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,18,0.28388452529907227,0.008884525299072243,0.00063323974609375,0.2838775510204082,-23.690784253764143,-29.050784253764142,p,0,0.3074265116485897,-1.5621880745454177,0.47609703247657,0.7655467391014099,0.8589437007904053,0.22446919977664948,0.1673041582107544,0.889798641204834,0.7611820697784424,0.3943093717098236,0.10482387466398126,-0.0006818734613331882,0.5994311720675893,0.4251424787981347,0.49704252007397176,0.522082099358117,0.6509744975957242,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,19,0.20649385452270508,0.0127438545227051,0.00035071372985839844,0.2065079365079365,-29.917648424644714,-35.27764842464472,p,0,6.534290682529164,-7.789052245425992,0.3173438239989198,0.5368761420249939,0.7250311970710754,0.10092072933912277,0.04362945631146431,0.8237507343292236,0.9398277997970581,0.45645588636398315,0.11259933457536246,-0.0013141550428939588,0.5939762539777507,0.7424527894190949,0.7949950234799694,0.6527895997135836,0.7128233577306805,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,20,0.20535612106323242,0.011606121063232444,0.0006551742553710938,0.20535147392290248,-22.478800462463834,-27.838800462463833,p,1,0.0,-0.3502042832451089,0.6185915170295238,0.658515214920044,0.7068514227867126,0.5361815690994263,0.7091527581214905,0.8766188025474548,0.7917665243148804,0.629335880279541,0.10179272580625968,-0.0005245846119793979,0.5951584086793398,0.7866723919684451,0.9102653179843838,0.5118421102222495,0.6278966059511972,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,21,0.20451951026916504,0.010769510269165061,0.00027370452880859375,0.2045124716553288,-23.10064051088547,-28.46064051088547,p,1,0.0,-0.9720443316667442,0.5765625942816509,0.6754907965660095,0.7957978844642639,0.4529286324977875,0.5358794331550598,0.8810420036315918,0.8608585000038147,0.642645537853241,0.11196285450335133,-0.0010108344959490227,0.5984892494258834,0.8727626720095893,0.9926794464073907,0.663312600220625,0.7644853576850136,5.159895539710397,9936.41487316531,,
yunpiece,RL1,0,22,0.203261137008667,0.009511137008667014,0.0002884864807128906,0.20326530612244897,-22.587059419429366,-27.947059419429365,p,1,0.0,-0.4584632402106408,0.5675090918864975,0.640972375869751,0.7262219190597534,0.4760432839393616,0.5480474829673767,0.8971691727638245,0.7955777049064636,0.7347572445869446,0.10329640421828076,-0.0007539242910616326,0.5995142913188133,0.8889605604250688,1.0148705189620582,0.5200827322838609,0.6141121248235711,5.159895539710397,9936.41487316531,,
